Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
-1.5875089162659644,-0.05288190579543129,0.38176554444832245,0.3090707507927834,-1.2420391699057187,1
-0.5072016430224743,0.628106419685414,0.11871432181265494,-1.1635272918694388,-0.14067594666606414,1
0.4418329240106464,-1.5099204821368257,0.5991204209620005,0.8629024792085711,0.8166769654381351,1
-0.7228676243497579,-0.9934109099337242,0.39756625054289124,-1.4462620447745178,0.892018779665152,1
-0.9581339115837877,-1.235897128539939,0.26213464487781113,0.20000000106198246,-1.4468002699532874,1
-1.2773298236509656,0.31960880673639885,-1.2266839360645054,0.25036736093587897,0.8272888139508199,0
0.288794047970908,-1.070068202903456,1.2504010232331917,-0.9536164054765374,0.5227962360447311,1
0.6897281641098333,-1.544150936678145,0.8681181962301673,0.9292125868493726,-0.46237009147141483,1
0.6106039629078865,-0.7096955367044687,1.5914846545653034,1.429466546183755,-0.6215385606262788,1
1.5504197270497004,0.5814573789130056,0.999319986494416,1.7139667560250926,-1.5988320553107698,1
-1.6608535199032468,0.23939708675016627,0.28162058599473755,-1.554361871396993,-0.3093394530612844,1
0.526566513812966,-0.6115083795518498,1.429567464216997,-0.5833614125840348,-0.6112842035165356,1
0.3677116479406995,1.1194870039905642,0.527717328390671,1.5277891467643145,-0.16897415859355336,1
0.32816246335353955,-0.7990013775550747,-0.652772186175194,-1.4730579899672636,0.8159394602507151,1
1.5976280889368857,-0.8531308250248235,-1.114584619285633,-0.7127548643025888,-1.1850618479681323,1
-1.6127655640260767,0.17771073230872902,0.35635547955618563,0.18429990088920756,0.003184360344724487,1
0.6938431513621685,-0.10369397739178511,0.8087004789869017,0.8941110471843237,1.1147330073023733,1
1.0916088094844332,-0.21470743164170022,1.1105282771640355,-0.8636650655254104,-0.8186106634519312,1
0.06026471365979316,-1.2138293064076875,-0.7379875654046413,-0.6155580397504098,1.3663613584982708,1
-0.5365466812070894,-0.012692868924198776,1.3775382579209012,-0.9787059563171085,1.6124619336549435,1
1.0140946568904992,-0.8583942533054537,0.26601260653448594,-0.12571990073951705,-1.3010240194352025,1
-1.3399843743006186,-0.39991742889272314,0.76382806845447,0.08461983429419861,-1.2908606887909087,1
-0.16975293498481225,0.7754995692154006,1.0555424964863374,1.4399353264155783,0.5901999617509637,0
0.09469759398794687,1.475440753940722,1.47798461480044,0.9989900119645826,0.1354357175181553,0
0.6852698038294388,0.9142278026125773,-0.7218567595258095,0.8088133811584178,1.5080824052712214,1
-1.3615607810967467,-0.3535948997386011,-0.3703294216121068,0.3191213654251599,1.1470559569163212,1
-0.8970092326647972,0.2916257952919765,1.3705649609650288,-0.5186460184431406,0.08109141898146183,1
-0.2774588435095831,0.8200088494492555,1.1459087038082252,-1.405884315972223,-1.457864245318929,1
0.44544284588387706,-0.3240290899559029,-0.34745041147442335,-0.7581204457028548,-1.350649529390658,1
1.3403294211176757,-0.5098592222039527,-0.11349503018886306,-0.978195140735842,-0.10861825299579302,1
0.43027667619594445,-1.2845570830498683,0.7434332916519373,-0.8642112740288741,-0.6198936769763448,1
-1.2170581090050283,0.7847625305194462,-1.5065126461806062,-0.8680635818375212,1.6485908624853447,1
1.6580748510281513,1.136804449373747,-0.4565953486875257,-0.16867532785335412,0.6635374095505832,1
1.2888250944896813,-0.6601946930647912,-1.0091816302047825,-0.3397086938329191,-0.7408248928956905,1
0.03621324941463986,0.9474351128214946,0.0630191333255527,-0.4895869795653398,-0.43378819803184226,1
1.460434090428269,0.35077672357066014,0.931946342438977,1.3781918737754728,-1.4149065156824825,1
0.1674259578622697,0.9494158201228788,-1.2709340377037759,-0.9505652909479917,-0.814868255869714,1
1.4636858484489996,-0.33395763366057646,1.6682048476244626,-1.0847090257247594,-0.5694487774311338,1
1.1466553754297435,0.823722318761231,-0.11427219000441384,-1.3855451775664136,0.5786413236290002,1
1.616349779520694,-0.3436954278257501,0.9350825580697902,1.5279138804243544,-1.0888888478352485,1
1.451727862982868,-1.4446072711930995,-0.5077150345756563,-0.9793653691967642,0.7038153587187135,1
-1.5477289706318202,0.14545475736327068,-0.04214928783355487,0.3177423944911032,-1.2839373346998373,1
-1.0768495632330406,-0.18593726992567608,1.593182810597939,-0.36372409635312714,1.4745059645864547,1
-0.3492995585812339,-0.8795311007740706,0.6512072844820929,0.2595037974318091,0.5235355078965602,1
1.5615577846909603,1.3213670410621714,-1.6286201025715663,0.559021328774399,0.34959051307236993,1
-0.6517257855243432,-0.43202908738534757,-0.9208440240459934,1.2369201210160121,-1.036603129926113,1
-1.1253987683752564,-1.6154911628544457,-0.827269367205751,0.0946315427144841,0.9300640427415535,1
1.3381025568975253,-0.4344996843393595,1.572747252467479,-0.5232434371754592,-0.8633098979274519,1
-0.15495918040441878,-0.2886046170769464,0.9232547248363869,-1.024898416026338,1.133170307556588,1
1.4113145986503972,1.2164386810770131,0.6113072744212721,0.43632205169221994,1.065357699228554,1
-1.126203752461054,1.0014060874455661,-1.4776941337598906,-1.1933361141097916,1.6353269295011659,1
0.5738141053966588,-1.0617130358758136,1.0407292797625807,1.2909092545039933,1.0786392797210242,1
-0.17576673790054226,1.1385970103559058,-1.0934200120102766,-1.5510238661760385,-0.4054158339664761,1
-1.4104310692653252,-0.8965832401978054,-1.2062530967998695,1.2548459269659582,0.11221030697251044,1
0.6937776942337782,-0.5729148588351215,1.2638220314909143,-0.8939021724896892,0.5250719115061695,1
-0.8303533212413513,-1.4857154025915376,-1.6993400290043663,0.028028798015162615,-0.7515268868425389,1
-1.5355726116748667,-1.5596101370842441,-1.4995482616514981,0.86089945452214,1.1403051638153727,1
-1.4665764537596417,0.5940164806095632,1.4372460426493792,1.045024428332875,-0.5327632539232388,0
-1.4627268308499115,1.428885031883095,-0.853701173614555,-0.2674094338946999,-1.2395780987663223,1
1.4108304870581572,-0.05273299378512811,0.9396160376463829,0.0678318816596688,-1.490437517793959,1
0.841148424843331,1.156034173359639,0.5377012285244703,-1.544903646133935,0.6428033795017486,1
1.378008330215887,0.9827037069331613,-1.3316251504254883,-0.4656325460667344,-0.7614977086698873,1
0.6127258012856267,0.538303489275827,1.010248671759122,-0.7486089495460907,1.3233450973921241,1
0.12520148349223653,1.6178653801501703,-1.0051997543082236,-0.3076031046063927,1.0421855895035501,1
-0.6367329138984612,1.0117513952174293,0.6689229584364836,-0.6136731283284464,-1.2926104537096783,1
1.7170700121361226,-0.80390670589991,-0.41016678056934774,-1.0981422568300165,0.2707553175312268,1
-0.44075337537715253,0.966394075178374,0.1520865126368104,1.5858158755443212,1.7347196301319054,0
-0.07263894299293526,0.6346494537035922,1.5291804777878533,-0.1730268496724802,1.24396501330271,1
-0.38625868607945946,-0.37464366738624033,-0.8275467662923741,0.5426715466243973,1.3967537368906051,1
1.6545002633176897,-1.4857876502146434,-0.6837488552569053,1.5344384514644696,-0.768441696784978,1
-1.0772351869638488,-1.0121577393280092,-0.7131606364673052,0.31844884622886693,0.8753829138689186,1
-0.5568322597672125,0.9947083099735349,-0.44731935619458013,-1.2105151073605982,-0.4944543399810434,1
0.6390849212483303,-0.8946618248487437,0.26138907539778605,1.0601759949592182,1.2398147464208569,1
-1.4555006982961998,1.6854487395879656,1.0285058758865069,1.0124089066896471,-1.3372148580392886,0
0.3909848695570239,0.6392166075969095,1.3470542146728535,-0.2576964381364767,0.7319881990514162,1
-0.04888914490598874,-0.10711345127471893,-1.506721079453064,0.2049105824063409,0.5891424617209049,1
-0.7061282483507885,0.2138256065702936,0.5134259818433624,-0.1881039774993387,-0.7735521849078774,1
-0.860850151721867,0.35304796880631073,0.3155236449686849,-0.8767485477400172,0.5438733500480112,1
0.07623540697084406,1.5858999332428523,0.3447996605329085,0.9721066202153779,1.5340277637941566,0
-0.42127675028286604,-1.1933240974141712,1.0047752677597335,0.9086563784410959,0.48349610817294725,1
-0.12059316952483048,-0.8123372731974607,1.5005365624895513,0.5744304323091073,-1.0480730535854612,1
-0.5246251642344633,0.692937844034744,0.8501458089550926,-0.08254802644898747,-0.6142423596713187,1
1.6238413308919195,-0.9243658705199969,-1.1278898835787095,-0.05108993218882831,-0.452972434748862,1
-1.2171329103315889,1.2496963922277204,1.5581485887650997,-0.6220804095914587,-0.5964551613193004,1
-1.3414742531428816,-0.5570768390960863,1.2513223330568355,-0.7343798769171199,0.7294779347029781,1
-0.5045517850973682,-1.127568457327485,-0.6887023571160987,1.2674474846003276,1.6730085264157895,1
0.33592556166845605,-1.5862438539347232,-1.2972533492755072,1.3031521994532385,0.08825897335607168,1
0.5672261887930382,0.30044649005752705,1.0481939388262607,-1.593736420442057,1.1055098463196078,1
-0.32173313559408623,1.09126559022481,1.6325890018366775,0.8234390582455172,1.653051549918434,0
1.7215356614811856,-0.8075263020794059,-1.2792963520181186,-0.5140402934069759,-0.37166970091067847,1
-0.47569836088349565,1.4089099713145878,0.5177578469502822,1.5089927353121173,-1.5374824822185553,0
0.7784363722090618,0.8586962669321252,-1.6828753270725827,-0.8153953374235486,0.9742251606555125,1
0.4939365970298313,-1.5391435117312071,-1.594866736244567,-0.49522824609148164,0.9091741254589584,1
1.0894882752441517,0.22138754944081943,0.9768143067526233,0.9186134628735839,-0.6245831399605778,1
1.6432957192867734,0.20351115825409544,1.0811010224705093,-1.39207851395255,-0.7458008805831403,1
1.3499442405129076,-1.0534300798491245,-0.5182467754064493,0.7837376188400412,0.7966938693029674,1
0.924906104741227,-0.5983580361514285,-0.1799675886131425,0.6692382221046113,-1.146256958385112,1
0.6998371407561638,-0.17233673686522624,0.9572442453229209,-0.6029362197624801,1.2944721480905779,1
-0.5313426386171418,-0.03337457856255725,1.2255901612460838,0.7999729206575005,1.3555071654565214,1
-1.1687812837079752,-1.2345191786896157,-0.7695027096919349,1.4526267361048444,0.31007168582407707,1
-0.07263894299293526,-1.1855318572850853,0.9737464316396568,1.1128943219002874,-0.9245807080085424,1
-0.8490103927894672,-0.44448441411605377,-1.0275412601902816,0.13094198861300138,1.6694569932558323,1
-0.20285868303780527,0.8229686229869279,-0.18208795506561096,-1.1918221177995452,-0.8660474048276897,1
0.10163461688279828,1.1119976735880939,0.7494350837516529,1.4162951441207847,-0.604158102662066,0
0.9538284691775051,-1.189509734970618,0.6358952156286811,0.034413522402205875,-0.1322742960438292,1
1.5839522581195153,0.838629498413601,0.006397684742071736,-0.24648069058951128,0.14801146849754682,1
-1.2718408638044194,0.5590691953976505,0.5812671553211245,0.233602353167693,-0.08365719503112784,0
-1.3068546712505438,1.3164574803587301,-1.5432746442990153,-0.9134623421517958,-1.7011529427360947,1
0.3314041308021601,1.585371201028193,-0.7277675271716443,-0.49252359776805027,1.3610754835147898,1
0.8598635502633227,-1.3216821680816782,-0.9747316325502572,0.8780084885370644,-1.617556382897642,1
1.208606360630869,-1.4724411299330862,-1.4360419214340348,0.2875608746363574,1.429831342098224,1
1.5061993150065456,1.0032891507928137,-1.0041770025849561,0.9699002027545809,1.2211821114728512,2
1.66773458764265,-1.1918447028126418,1.2335673317802474,0.9688216189182663,1.6257470648850894,1
-0.3130955553554934,-1.080278050752959,1.357914256146648,0.9400418129769731,-0.5865290802280887,1
-0.3791651667237466,1.2866702360164888,0.11211078344853136,-1.1515172385660366,-1.0634767851704818,1
-1.1683634856550116,1.482678243420573,-0.054984343215829144,0.585226662096628,-1.5090345722239566,0
0.6546490998461265,-0.6536982761098827,-0.12780144396471085,0.001676543525892042,0.7413263282532331,1
0.5590312954471277,1.1494042405356006,1.5732208543246606,-1.4332939289907036,-1.1457108685621868,1
1.255824620769082,1.2068642641350085,1.5106986061598418,1.2196792656685733,-1.105664699386283,1
-1.339933229370407,0.33417245695583864,-0.9739942695415436,-0.8922939994565933,-0.8834144183680579,1
0.019433739919743342,0.1988544906204558,-1.3907661271680383,-1.6019895225511036,-0.7120904684665249,1
0.3021721859410724,0.23242387207958046,-1.5300669163427514,0.5620092341685917,-0.9430836160182509,0
-0.8501801879264179,-0.7128565630742748,-0.4897160797697659,-1.0557011955896758,0.45596912966106773,1
-1.096353599861279,0.38057261409081883,-0.2843096915151131,-1.434612858125192,0.11385759626914861,1
-0.29533155172389663,-0.9110956071991321,0.04047590872358673,1.4752475014516793,0.01429541947936677,1
-0.2941844781897227,-1.281802501462917,-0.09780692448185976,0.4484920877879286,-0.7539921682300261,1
-0.5804037268409001,-0.8010802088297148,-0.3969191229830254,1.3653909308450578,-1.344702942659751,1
-1.5683764320265485,-0.925322838923995,-1.5086482154316803,0.3924254928680667,0.14011955396372708,1
0.8322232691644703,0.7779983631175229,-0.9304408000087967,-0.12535820837766468,0.7771607840680872,1
-1.2974182322914352,0.7183612429217414,-0.001461954637002706,-0.5186405056185395,-1.3592870939476296,1
0.38779028413722727,0.2621874116293135,0.2881778650030764,1.6831633718327028,0.88772579953478,1
0.7167020617405522,-1.4357386778591268,-0.07644852657879864,-0.004951799771789304,-1.6178066705302867,1
0.48444567148496054,0.19945153294022852,-0.4683471116848922,-0.41339210326990666,0.7811071009644542,1
1.5853143742688196,-1.4773881935599915,1.039641680143748,1.4691133495067124,1.6839590553504558,1
-1.3194328381769793,-1.687633228876155,0.6666556195493542,1.140088221607003,-0.07921819398558959,1
1.2731495820986252,-0.536205416639892,1.5264831798105,0.3742760470068395,-1.4678103972725833,1
-1.5709561886421672,-0.9220007314680435,-1.6214769698884537,0.29644979982389896,-0.6976566114069689,1
0.1454872562153448,0.2971847076574763,0.8358183101214459,0.06061002330315547,-1.1778434790414247,1
-0.2980195953943112,1.4471379084471232,-1.5060796615705,-1.3158205992445133,0.07769525868748903,1
0.10905931792020865,0.7282666764887973,-0.7184638535517511,0.7132336722929769,-1.0595816416145907,0
-0.4308740166802771,0.8918408844353511,1.4293424914930273,-0.3574921658165822,1.8377702070095017,1
-1.0232414081694357,1.5237474060386478,0.9431047580384914,-1.587979231461902,-0.21137540872226065,1
-1.6051248770238709,0.4329894045025377,0.5543245179250237,0.8455745691705095,-0.32585376071934075,0
0.08857967669553037,0.23893991178017793,-0.34552864644187525,-1.2025940830711936,-1.4739444165148858,1
1.1903685641597626,0.32204437801327374,-1.545694199144912,1.0922166795715869,0.42461104211217066,1
-0.40332792853032196,1.2307876117992964,-0.8238663168693444,-0.75551892681648,-1.2602990348705676,1
-0.9136252531733583,-0.4139678974932855,-0.06708078541217298,0.36627264017296196,-0.7720483291578858,1
-1.3967014852085198,0.9881608213487949,-0.26635005978152676,0.309148592527139,-0.6391922405473972,0
-1.3804817629797674,0.49553493404362403,-0.1450737990623482,-1.0393471583892226,-1.3533298523620776,1
-0.9186055339688678,-0.7015552975362446,-1.6126426271413004,-0.13953354415222588,1.246746323503387,1
-1.3305791011490715,-1.7030738571654813,0.4550334452140826,1.1647085453656827,-1.3092324493759262,1
-0.7704797067795163,-1.0274431946478815,-0.1696587245791089,1.6896382716995435,0.013993232215131596,1
-1.4455160380694578,0.6598769213875924,-1.6590282639522898,-1.5840568622695237,-0.674989731452193,1
-1.4473644010410045,0.2456860702355122,1.505191782388325,-1.1430548961322988,-0.861560627041102,1
1.2361854406069617,-0.8047664104877245,-1.0384415729312884,0.47278090698000036,-0.9086268437254258,1
-1.1197897630410576,-0.2548882103751892,-1.134870966450267,-1.637777795889848,0.6778133714119804,1
0.2295418932597196,0.5261497485888228,0.8736019980498042,0.955179997332523,1.1180873490601153,0
0.9550910099421323,-1.3126423911176464,-0.5205897197872222,0.35462126307823943,-0.24921835420275998,1
-1.271637854952648,0.14831712152624485,1.69331578055511,0.2999716005143946,-0.7343280186348484,1
-1.1275110571256273,1.050849580185415,-0.20162743507587386,0.6924217078911119,1.6493726300167584,0
-1.5111668236716809,-1.6132284515345185,1.423062647281965,0.9123018772986295,1.665892678981451,1
1.6246482550208006,-1.7025648393752852,-1.1918380382128806,-0.11318446552566172,1.2525467137103306,1
-1.656926178137508,1.580904891545705,1.6804570096547493,-0.16777343706713696,-0.09785076083903642,1
-1.0639252788286286,1.1025879714316158,-1.513187080091126,-0.03256180017273973,0.039077295272514426,1
0.4100503352850141,0.8230523673299365,-1.5144961326093795,1.3122320410727488,-0.37119764141982914,1
-1.3938586743995343,-1.2141214431648581,1.107355226312334,-0.3983970128487829,-0.06478548442219514,1
1.3231411881121278,-0.10924316216649373,0.94734788682688,1.3920734328881608,-1.199193950301329,1
0.7723729310950423,1.4769237105334436,-0.8661143041757416,-1.5059680219479197,-0.7392124666692728,1
1.6099132386814068,1.4642053645437523,-0.8698563422635839,-0.7786191504559138,-1.0443134438315578,1
0.0528941043300701,-1.7183653876151879,-0.09525660770290713,1.4336263939937413,1.4275419094548678,1
-0.6504538321788752,0.8406449535671703,1.5202481735463151,1.555065542869641,0.7492500904197255,0
0.1949846050648742,-1.7287266288956435,0.4303776805003642,-0.9336187246855832,-1.228214749308388,1
1.4891838889303721,1.6387741838047458,1.1392316332530614,-0.9010647146312514,-0.17285299601374993,1
0.09744356436604648,-0.31457401429517845,1.2578310233116783,0.9423294314501169,-0.5450386921428821,1
-0.7631237456189082,1.6016481259644173,-1.255413424368204,-0.40577687588960826,-1.6488033140138134,1
1.3078758821681968,-0.4840411656089586,0.26888466652875026,-0.9405485002728794,0.9249372805665118,1
-0.40773066859217744,-0.03337457856255725,1.6689125930258493,-0.8664830091477442,-0.1380372998361197,1
-1.6653331570033767,-0.6612015967102092,-1.388524348237067,-0.6023780992018969,-0.41708744021865085,1
-0.8293817270722292,0.7655444657036056,-0.19510881776665656,1.212588873660299,-1.0547940826156388,0
-0.5899391454340794,-1.062724431922439,0.9070795148500647,-0.08001790773206147,0.032765544312254265,1
1.2446748502333664,1.2247706987621672,1.6779559161517967,-1.210208106088253,-0.7368871641688669,1
-0.11386190283329216,0.28315441383876866,-1.305953451004969,-0.3712122983745403,0.10199363090350565,1
-0.16109259779498597,1.5892266064856468,-0.3292591802587374,-0.5372225620335187,-0.8123626496695726,1
-0.5292923256203914,1.6483567338142204,0.8662834478310084,-1.3852060424649606,-0.6622621991445727,1
1.319005988645233,-1.1126167626761534,0.3212706229716601,1.1793087275269507,-0.19149116412263065,1
1.5374062483418791,1.5405801704284234,1.2974501068961788,0.8637476607110143,0.4683824114401326,1
1.6964618206754642,-1.5899701543648765,-1.3662223231595865,-0.1514613477717487,1.291327097565878,1
-0.3913629714015475,-1.6542678685917056,0.14437754438521905,0.7614413078891142,-0.7119640503348263,1
1.60909010258081,1.4995479756643293,0.37311652515297533,-0.48388042385552366,-0.5388870439930298,1
1.0176224172198802,1.563354706864156,1.0765762677669597,1.5655853674750368,0.5883275159018815,1
0.6232704486734044,-1.2432256876092913,1.1841445945235753,0.07238628265856878,1.8323123683445108,1
-0.8388698405917041,-0.22695374641739888,-0.09007687883265496,-1.2647311717313285,-0.8820889890718476,1
-0.9353692003014181,-0.04902941981437657,0.35641422943396295,-0.015477626195225169,-0.9175872393871531,1
-1.1064595547972595,1.2117682605682711,-1.6896816444266523,-0.4103576636207159,1.2122570477594818,1
1.4618209812108256,0.4117327134293303,0.6469772325366913,-1.529350462895417,1.1332640810847205,1
-0.6719278319726697,0.9166498311194133,-1.6636339708503536,-0.4461247443354243,-0.5330695931132597,1
-0.1322198608398942,-0.0800017994563184,0.5031069735659135,1.7046064868947373,-1.6494883193231877,1
0.006471748213932683,0.4823025792358298,0.018770847475961912,-0.7552313446631204,-0.17601993812317696,1
0.9710973550805658,0.7818309944557804,1.5561197413934709,0.8385285223562303,0.2288443031921194,1
1.1953173727549178,0.7903418956272656,-1.1572215533463335,-1.1173625066671236,0.9985699101652228,1
-1.1980135127044385,-1.7442200435083766,-0.4001386066690488,-1.0652593179766408,0.6461344863124993,1
-0.22110870918854836,-1.4062172139613953,1.2241936455898965,-0.6287831040713345,0.6858496062687119,1
1.1906333826466384,-0.4981106414899884,0.04689723629058173,-1.596242476391018,1.1521315195148174,1
1.1063885749579232,-1.5394989540040673,1.0778104868583025,0.013570669173067535,1.0508538361375341,1
-1.3224344931079746,-0.43155946938503004,0.0240172079849791,1.6822445402577382,-0.020647729344153935,1
-1.1392609245975942,-0.4089141765103628,0.6242443463687828,-0.680129214405555,-1.3295401509676466,1
-0.637573518778348,1.4181856622257603,1.3073621437053389,0.6525876581760299,1.1910490814219072,0
-1.4142584991550138,0.20224038708095088,-1.528582763823573,1.2513494356064025,0.4359214666267511,1
-0.22871590844088122,0.6817832366557153,1.3050138041168127,1.5780099914981967,-1.5846073437053423,0
-1.304772222938462,1.3044457575618014,-1.1027251577024206,-1.5594779418329188,1.0992361365076144,1
0.2585104439508207,-0.22794015559610353,0.8742984683819176,1.2542232626890795,-0.30454493932312765,1
-0.8332104559673683,-0.03337457856255725,0.22436786062228678,-1.3670225815434975,-0.5859981708694014,1
0.3542741619074418,-0.7677837371199333,-0.574585675427021,-0.5707934559916525,0.12782753233962116,1
-1.2711445392555725,1.0529671133625127,0.002014155769268941,0.9025370309260358,0.6838382750052505,0
1.6421356620057976,1.354860240899508,1.1697740640756034,-0.38252655868575347,1.5836400943822717,1
1.4950979134523896,-0.5399463828123836,-0.7370638579456356,-1.4524296404626464,-1.609459668314739,1
-0.34026380476471396,-0.7379835505569807,-1.0213491655172438,0.9045719935609721,-0.6195387659108359,1
-0.8480706243905776,1.4328931512377876,-0.48516342758229647,0.26453653721416986,-1.5582071177048866,0
-0.8201731198418868,-0.5414470094646262,-0.5773525411704974,-0.04953099167205314,1.293346410387346,1
-0.02938363427698343,0.4954944891457864,-1.1685993600220206,-0.22698791698316603,0.7974386601903721,1
-1.5342921202155602,-0.7850911103078837,1.4989974004412212,0.5095608450352013,-0.7406840744906042,1
0.5011400924321542,-1.413066341667172,1.3282266960085394,1.501106462130042,1.031358640788496,1
-0.28424230521012656,-0.024433177954236378,1.284387166829974,-0.20329609832075077,0.5482015146646604,1
-0.3891049145018349,1.4285088901021086,-0.1533792827054664,-0.31602916537503,0.6432337797251416,1
1.076968123395559,0.37979350864275024,0.991969259102223,-0.4064585472432755,0.9640227310336216,1
0.7364483145309112,-1.0312076811160762,-0.4804737027001469,-0.9627383205739716,-1.1300143215597604,1
1.5689944711252037,0.5994201484359629,1.2355180084577986,1.2118174907304071,0.4312528047901632,1
-0.47555158909640655,0.895284882995726,1.3927854622914075,-0.8564397176421027,0.13704480189012114,1
1.3762448255561823,-0.6458160920154089,0.1299268152170055,0.25645542491415874,-0.49233396536500107,1
0.9432514718870325,0.1751697460202789,-0.08312303269247383,1.0353269088541086,0.8936620480983354,1
-0.4569238426429177,0.5977797460184944,0.11071405511878239,-0.005403393363764546,-0.15924475618211673,1
-0.07263894299293526,-1.1981031887274507,-0.8997815128230221,0.08176442603651611,-0.03196543892790842,1
-0.6906176672786303,1.5692223217988095,-1.4015135837280668,-0.2659041851729529,-0.9585801145130072,1
1.2976976669973743,-0.19653065526925526,-0.3893561778735162,-1.396596371057138,0.923255181849241,1
-1.288448330207429,1.6228077057380763,0.002014155769268941,1.1636332020206688,-1.6642299243553542,0
-0.9490229797540067,-1.0974954536391375,0.6220138508371041,-0.2632686162624965,0.0645370132867023,1
-1.0488106328472486,-0.08455795431352874,1.1678510956099244,-0.36720817436986597,0.20810190953439237,1
-0.302152200087013,-1.1791647891041033,-0.1679343568945596,0.6649068338966542,-0.7512907769351291,1
0.8593031512530946,-1.7151505800894642,-1.290325298063036,-0.1242978712681033,-1.1032068044371803,1
0.11830321712114562,-0.9311927412208023,0.07615746346360869,-0.3693313164053827,-0.46575148660274296,1
-0.014847788875791572,-0.36201846392461057,-1.581155360192435,0.28401619133816575,-1.3257906247591806,1
-1.6681752541208548,-0.2658085756659108,-0.23859861086837544,-0.406565008404966,0.8601233395967955,1
-0.22620867356895685,1.302057925305234,-1.025692967974773,0.9402387754335922,0.36259454701684757,0
-1.3417888476878623,-1.5873850380247554,0.8485374224623267,-1.1677188664920468,0.5032041855269801,1
0.7883615268693841,-1.0705902744323854,-1.219714048618202,0.9566884662746388,-0.7315860241387253,1
-1.0198334832164386,-0.3775124904146597,-1.3093160034662568,-1.5647597909069757,1.6730937927363947,1
0.5774006377521312,1.5502586899824893,1.4672552800433332,1.1459597801719892,-0.5991286035907344,1
